video_id,gloss,path_to_npy_file
make_34583_bright_vjepa.npz,make,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/make_34583_bright_vjepa.npz
hope_27925_rotated_vjepa.npz,hope,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/hope_27925_rotated_vjepa.npz
smart_52579_rotated_vjepa.npz,smart,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/smart_52579_rotated_vjepa.npz
demand_15428_orig_vjepa.npz,demand,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/demand_15428_orig_vjepa.npz
present_44351_rotated_vjepa.npz,present,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/present_44351_rotated_vjepa.npz
study_55363_bright_vjepa.npz,study,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/study_55363_bright_vjepa.npz
science_49631_orig_vjepa.npz,science,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/science_49631_orig_vjepa.npz
sweet_56306_bright_vjepa.npz,sweet,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sweet_56306_bright_vjepa.npz
teacher_57044_bright_vjepa.npz,teacher,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/teacher_57044_bright_vjepa.npz
school_49606_bright_vjepa.npz,school,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/school_49606_bright_vjepa.npz
show_51360_orig_vjepa.npz,show,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/show_51360_orig_vjepa.npz
happy_26526_rotated_vjepa.npz,happy,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/happy_26526_rotated_vjepa.npz
possible_43830_bright_vjepa.npz,possible,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/possible_43830_bright_vjepa.npz
ball_04849_bright_vjepa.npz,ball,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ball_04849_bright_vjepa.npz
secret_50058_rotated_vjepa.npz,secret,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/secret_50058_rotated_vjepa.npz
inform_29655_bright_vjepa.npz,inform,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/inform_29655_bright_vjepa.npz
pepper_41940_bright_vjepa.npz,pepper,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/pepper_41940_bright_vjepa.npz
short_51235_bright_vjepa.npz,short,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/short_51235_bright_vjepa.npz
trade_59216_rotated_vjepa.npz,trade,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/trade_59216_rotated_vjepa.npz
daughter_14751_rotated_vjepa.npz,daughter,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/daughter_14751_rotated_vjepa.npz
basketball_05233_rotated_vjepa.npz,basketball,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/basketball_05233_rotated_vjepa.npz
no_38529_rotated_vjepa.npz,no,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/no_38529_rotated_vjepa.npz
test_57534_orig_vjepa.npz,test,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/test_57534_orig_vjepa.npz
east_18288_orig_vjepa.npz,east,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/east_18288_orig_vjepa.npz
bar_05089_orig_vjepa.npz,bar,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/bar_05089_orig_vjepa.npz
surgery_56085_orig_vjepa.npz,surgery,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/surgery_56085_orig_vjepa.npz
grammar_25374_orig_vjepa.npz,grammar,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/grammar_25374_orig_vjepa.npz
small_52554_rotated_vjepa.npz,small,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/small_52554_rotated_vjepa.npz
rabbit_45840_rotated_vjepa.npz,rabbit,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/rabbit_45840_rotated_vjepa.npz
can_08937_bright_vjepa.npz,can,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/can_08937_bright_vjepa.npz
sign_51614_bright_vjepa.npz,sign,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sign_51614_bright_vjepa.npz
black_06477_bright_vjepa.npz,black,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/black_06477_bright_vjepa.npz
blanket_06563_bright_vjepa.npz,blanket,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/blanket_06563_bright_vjepa.npz
great_25625_orig_vjepa.npz,great,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/great_25625_orig_vjepa.npz
australia_04184_bright_vjepa.npz,australia,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/australia_04184_bright_vjepa.npz
temperature_57307_bright_vjepa.npz,temperature,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/temperature_57307_bright_vjepa.npz
russia_48903_rotated_vjepa.npz,russia,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/russia_48903_rotated_vjepa.npz
discuss_16598_rotated_vjepa.npz,discuss,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/discuss_16598_rotated_vjepa.npz
trade_59211_orig_vjepa.npz,trade,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/trade_59211_orig_vjepa.npz
science_49632_orig_vjepa.npz,science,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/science_49632_orig_vjepa.npz
office_39468_bright_vjepa.npz,office,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/office_39468_bright_vjepa.npz
copy_13273_orig_vjepa.npz,copy,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/copy_13273_orig_vjepa.npz
basketball_05233_bright_vjepa.npz,basketball,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/basketball_05233_bright_vjepa.npz
spin_53872_orig_vjepa.npz,spin,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/spin_53872_orig_vjepa.npz
go_24940_rotated_vjepa.npz,go,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/go_24940_rotated_vjepa.npz
call_08694_rotated_vjepa.npz,call,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/call_08694_rotated_vjepa.npz
color_11773_bright_vjepa.npz,color,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/color_11773_bright_vjepa.npz
score_49706_orig_vjepa.npz,score,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/score_49706_orig_vjepa.npz
school_49600_bright_vjepa.npz,school,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/school_49600_bright_vjepa.npz
score_49700_bright_vjepa.npz,score,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/score_49700_bright_vjepa.npz
california_08670_orig_vjepa.npz,california,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/california_08670_orig_vjepa.npz
fault_21276_rotated_vjepa.npz,fault,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/fault_21276_rotated_vjepa.npz
meat_35369_rotated_vjepa.npz,meat,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/meat_35369_rotated_vjepa.npz
many_34823_orig_vjepa.npz,many,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/many_34823_orig_vjepa.npz
dive_16899_orig_vjepa.npz,dive,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dive_16899_orig_vjepa.npz
arrive_03441_bright_vjepa.npz,arrive,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/arrive_03441_bright_vjepa.npz
study_55364_rotated_vjepa.npz,study,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/study_55364_rotated_vjepa.npz
straight_55048_rotated_vjepa.npz,straight,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/straight_55048_rotated_vjepa.npz
lose_34006_orig_vjepa.npz,lose,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/lose_34006_orig_vjepa.npz
thanksgiving_57631_orig_vjepa.npz,thanksgiving,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/thanksgiving_57631_orig_vjepa.npz
necklace_37851_rotated_vjepa.npz,necklace,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/necklace_37851_rotated_vjepa.npz
teach_57063_rotated_vjepa.npz,teach,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/teach_57063_rotated_vjepa.npz
secretary_50052_bright_vjepa.npz,secretary,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/secretary_50052_bright_vjepa.npz
pink_42836_bright_vjepa.npz,pink,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/pink_42836_bright_vjepa.npz
appointment_03062_bright_vjepa.npz,appointment,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/appointment_03062_bright_vjepa.npz
call_08701_rotated_vjepa.npz,call,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/call_08701_rotated_vjepa.npz
outside_40464_orig_vjepa.npz,outside,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/outside_40464_orig_vjepa.npz
last_32249_rotated_vjepa.npz,last,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/last_32249_rotated_vjepa.npz
like_33273_bright_vjepa.npz,like,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/like_33273_bright_vjepa.npz
stay_54557_orig_vjepa.npz,stay,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/stay_54557_orig_vjepa.npz
secret_50054_bright_vjepa.npz,secret,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/secret_50054_bright_vjepa.npz
humble_28314_orig_vjepa.npz,humble,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/humble_28314_orig_vjepa.npz
snow_52858_rotated_vjepa.npz,snow,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/snow_52858_rotated_vjepa.npz
dive_16891_rotated_vjepa.npz,dive,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dive_16891_rotated_vjepa.npz
sign_51617_orig_vjepa.npz,sign,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sign_51617_orig_vjepa.npz
enjoy_19261_orig_vjepa.npz,enjoy,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/enjoy_19261_orig_vjepa.npz
silly_51713_bright_vjepa.npz,silly,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/silly_51713_bright_vjepa.npz
ugly_60354_bright_vjepa.npz,ugly,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ugly_60354_bright_vjepa.npz
halloween_26252_bright_vjepa.npz,halloween,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/halloween_26252_bright_vjepa.npz
cousin_13646_bright_vjepa.npz,cousin,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cousin_13646_bright_vjepa.npz
cool_13208_bright_vjepa.npz,cool,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cool_13208_bright_vjepa.npz
now_39006_bright_vjepa.npz,now,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/now_39006_bright_vjepa.npz
deep_15159_rotated_vjepa.npz,deep,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/deep_15159_rotated_vjepa.npz
check_10187_rotated_vjepa.npz,check,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/check_10187_rotated_vjepa.npz
thin_57940_rotated_vjepa.npz,thin,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/thin_57940_rotated_vjepa.npz
student_55340_orig_vjepa.npz,student,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/student_55340_orig_vjepa.npz
sweet_56306_orig_vjepa.npz,sweet,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sweet_56306_orig_vjepa.npz
scissors_49654_orig_vjepa.npz,scissors,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/scissors_49654_orig_vjepa.npz
tea_57078_bright_vjepa.npz,tea,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tea_57078_bright_vjepa.npz
interest_30166_orig_vjepa.npz,interest,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/interest_30166_orig_vjepa.npz
idea_28655_bright_vjepa.npz,idea,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/idea_28655_bright_vjepa.npz
tired_58593_bright_vjepa.npz,tired,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tired_58593_bright_vjepa.npz
dollar_17126_orig_vjepa.npz,dollar,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dollar_17126_orig_vjepa.npz
travel_59499_orig_vjepa.npz,travel,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/travel_59499_orig_vjepa.npz
catch_09467_orig_vjepa.npz,catch,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/catch_09467_orig_vjepa.npz
jealous_30978_bright_vjepa.npz,jealous,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/jealous_30978_bright_vjepa.npz
correct_13352_bright_vjepa.npz,correct,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/correct_13352_bright_vjepa.npz
dress_17657_rotated_vjepa.npz,dress,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dress_17657_rotated_vjepa.npz
practice_44088_bright_vjepa.npz,practice,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/practice_44088_bright_vjepa.npz
call_08706_rotated_vjepa.npz,call,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/call_08706_rotated_vjepa.npz
disappear_16441_orig_vjepa.npz,disappear,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/disappear_16441_orig_vjepa.npz
sandwich_49251_rotated_vjepa.npz,sandwich,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sandwich_49251_rotated_vjepa.npz
president_44371_rotated_vjepa.npz,president,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/president_44371_rotated_vjepa.npz
expensive_20364_bright_vjepa.npz,expensive,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/expensive_20364_bright_vjepa.npz
ride_48050_rotated_vjepa.npz,ride,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ride_48050_rotated_vjepa.npz
baby_04505_bright_vjepa.npz,baby,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/baby_04505_bright_vjepa.npz
cousin_13648_orig_vjepa.npz,cousin,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cousin_13648_orig_vjepa.npz
dress_17655_rotated_vjepa.npz,dress,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dress_17655_rotated_vjepa.npz
apple_03002_bright_vjepa.npz,apple,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/apple_03002_bright_vjepa.npz
ok_39586_orig_vjepa.npz,ok,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ok_39586_orig_vjepa.npz
surgery_56082_orig_vjepa.npz,surgery,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/surgery_56082_orig_vjepa.npz
corn_13323_bright_vjepa.npz,corn,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/corn_13323_bright_vjepa.npz
internet_30242_rotated_vjepa.npz,internet,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/internet_30242_rotated_vjepa.npz
alone_02112_orig_vjepa.npz,alone,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/alone_02112_orig_vjepa.npz
finish_21945_rotated_vjepa.npz,finish,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/finish_21945_rotated_vjepa.npz
north_38683_bright_vjepa.npz,north,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/north_38683_bright_vjepa.npz
scissors_49656_rotated_vjepa.npz,scissors,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/scissors_49656_rotated_vjepa.npz
family_20983_bright_vjepa.npz,family,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/family_20983_bright_vjepa.npz
make_34575_rotated_vjepa.npz,make,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/make_34575_rotated_vjepa.npz
dark_14681_orig_vjepa.npz,dark,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dark_14681_orig_vjepa.npz
test_57527_bright_vjepa.npz,test,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/test_57527_bright_vjepa.npz
australia_04187_orig_vjepa.npz,australia,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/australia_04187_orig_vjepa.npz
tired_58600_rotated_vjepa.npz,tired,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tired_58600_rotated_vjepa.npz
deaf_14883_rotated_vjepa.npz,deaf,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/deaf_14883_rotated_vjepa.npz
glasses_24726_orig_vjepa.npz,glasses,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/glasses_24726_orig_vjepa.npz
large_32206_rotated_vjepa.npz,large,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/large_32206_rotated_vjepa.npz
snow_52862_rotated_vjepa.npz,snow,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/snow_52862_rotated_vjepa.npz
language_32154_orig_vjepa.npz,language,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/language_32154_orig_vjepa.npz
train_59319_orig_vjepa.npz,train,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/train_59319_orig_vjepa.npz
tell_57278_rotated_vjepa.npz,tell,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tell_57278_rotated_vjepa.npz
tea_57087_bright_vjepa.npz,tea,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tea_57087_bright_vjepa.npz
great_25623_rotated_vjepa.npz,great,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/great_25623_rotated_vjepa.npz
teacher_57045_orig_vjepa.npz,teacher,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/teacher_57045_orig_vjepa.npz
mirror_36269_bright_vjepa.npz,mirror,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/mirror_36269_bright_vjepa.npz
because_05606_orig_vjepa.npz,because,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/because_05606_orig_vjepa.npz
fault_21276_orig_vjepa.npz,fault,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/fault_21276_orig_vjepa.npz
africa_01398_rotated_vjepa.npz,africa,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/africa_01398_rotated_vjepa.npz
cool_13217_orig_vjepa.npz,cool,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cool_13217_orig_vjepa.npz
south_53483_rotated_vjepa.npz,south,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/south_53483_rotated_vjepa.npz
secretary_50037_rotated_vjepa.npz,secretary,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/secretary_50037_rotated_vjepa.npz
because_05596_bright_vjepa.npz,because,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/because_05596_bright_vjepa.npz
onion_39849_bright_vjepa.npz,onion,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/onion_39849_bright_vjepa.npz
bed_05636_orig_vjepa.npz,bed,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/bed_05636_orig_vjepa.npz
meat_35366_bright_vjepa.npz,meat,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/meat_35366_bright_vjepa.npz
perspective_42246_bright_vjepa.npz,perspective,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/perspective_42246_bright_vjepa.npz
perspective_42246_orig_vjepa.npz,perspective,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/perspective_42246_orig_vjepa.npz
trade_59212_rotated_vjepa.npz,trade,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/trade_59212_rotated_vjepa.npz
tent_57441_orig_vjepa.npz,tent,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tent_57441_orig_vjepa.npz
ride_48044_rotated_vjepa.npz,ride,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ride_48044_rotated_vjepa.npz
full_23768_rotated_vjepa.npz,full,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/full_23768_rotated_vjepa.npz
bark_05110_rotated_vjepa.npz,bark,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/bark_05110_rotated_vjepa.npz
far_21078_bright_vjepa.npz,far,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/far_21078_bright_vjepa.npz
sunday_55776_rotated_vjepa.npz,sunday,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sunday_55776_rotated_vjepa.npz
paper_41032_rotated_vjepa.npz,paper,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/paper_41032_rotated_vjepa.npz
her_27274_rotated_vjepa.npz,her,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/her_27274_rotated_vjepa.npz
different_16203_orig_vjepa.npz,different,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/different_16203_orig_vjepa.npz
child_10444_rotated_vjepa.npz,child,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/child_10444_rotated_vjepa.npz
headache_26834_bright_vjepa.npz,headache,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/headache_26834_bright_vjepa.npz
champion_09918_orig_vjepa.npz,champion,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/champion_09918_orig_vjepa.npz
